entity_label,id,CIRI,relation,parent_label,PIRI,Note,Status,definition,,,,
health belief,HPVPO_0000019,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000019,subclass,belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000003,,,,,,,
ethical belief,HPVPO_0000020,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000020,subclass,belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000003,,,,,,,
ideological belief,HPVPO_0000021,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000021,subclass,belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000003,,,,,,,
cultural belief,HPVPO_0000022,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000022,subclass,belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000003,,,,,,,
religious belief,HPVPO_0000023,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000023,subclass,belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000003,,,,,,,
HPV related health belief,HPVPO_0000024,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000024,subclass,health belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000019,,,,,,,
perceived HPV vaccine safety,HPVPO_0000025,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000025,subclass,HPV related health belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000024,,,,,,,
perceived HPV vaccine efficacy,HPVPO_0000026,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000026,subclass,HPV related health belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000024,,,,,,,
perceived HPV infection susceptibility,HPVPO_0000027,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000027,subclass,HPV related health belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000024,,,,,,,
perceived HPV infection severity,HPVPO_0000028,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000028,subclass,HPV related health belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000024,,,,,,,
moral concern,HPVPO_0000029,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000029,subclass,ethical belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000020,,,,,,,
political ideology,HPVPO_0000030,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000030,subclass,ideological belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000021,,,,,,,
conservative,HPVPO_0000031,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000031,subclass,political ideology,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000030,,,,,,,
liberal,HPVPO_0000032,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000032,subclass,political ideology,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000030,,,,,,,
moderate,HPVPO_0000033,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000033,subclass,political ideology,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000030,,,,,,,
persona goal,HPVPO_0000034,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,subclass,disposition,http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,
persona frustration,HPVPO_0000035,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000035,subclass,disposition,http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,
emotional tendency,HPVPO_0000036,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000036,subclass,disposition,http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,
behavioral tendency,HPVPO_0000037,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,subclass,disposition,http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,
motivation,HPVPO_0000038,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,subclass,disposition,http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,
provider bias,HPVPO_0000039,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000039,subclass,behavioral tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,,,,,,,
risk taking tendancy,HPVPO_0000040,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000040,subclass,behavioral tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,,,,,,,
trust in government messaging,HPVPO_0000041,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000041,subclass,behavioral tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,,,,,,,
trust in healthcare provider,HPVPO_0000042,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000042,subclass,behavioral tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,,,,,,,
vaccine hesitancy,HPVPO_0000043,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000043,subclass,behavioral tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,,,,,,,
anticipatory regret,HPVPO_0000044,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000044,subclass,emotional tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000036,,,,,,,
fear of cancer,HPVPO_0000045,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000045,subclass,emotional tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000036,,,,,,,
fear of side effects,HPVPO_0000046,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000046,subclass,emotional tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000036,,,,,,,
fear of stigma,HPVPO_0000047,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000047,subclass,emotional tendency,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000036,,,,,,,
information and knowledge barrier,HPVPO_0000048,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,subclass,persona frustration,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000035,,,,,,,
personal health barrier,HPVPO_0000049,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000049,subclass,persona frustration,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000035,,,,,,,
social and cultural barrier,HPVPO_0000050,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000050,subclass,persona frustration,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000035,,,,,,,
structural and access barrier,HPVPO_0000051,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000051,subclass,persona frustration,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000035,,,,,,,
healthcare advocacy and policy goal,HPVPO_0000052,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000052,subclass,persona goal,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,,,,,,
healthcare provider goal,HPVPO_0000053,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000053,subclass,persona goal,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,,,,,,
interpersonal goal,HPVPO_0000054,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000054,subclass,persona goal,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,,,,,,
personal health goal,HPVPO_0000055,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000055,subclass,persona goal,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,,,,,,
public health and community goal,HPVPO_0000056,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000056,subclass,persona goal,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,,,,,,
religious and ethical goal,HPVPO_0000057,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000057,subclass,persona goal,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,,,,,,
fear motivation,HPVPO_0000058,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000058,subclass,motivation,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,,,,,,,
growth motivation,HPVPO_0000059,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000059,subclass,motivation,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,,,,,,,
incentive motivation,HPVPO_0000060,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000060,subclass,motivation,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,,,,,,,
power motivation,HPVPO_0000061,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000061,subclass,motivation,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,,,,,,,
social motivation,HPVPO_0000062,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000062,subclass,motivation,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,,,,,,,
